X,Y,formation,thickness,cl,cm,meanl,meanm,meann,p1x,p1y,p2x,p2y,dip
544416.6941983206,7492356.659351521,A_HAd_kd,113,-0.8913303726228143,-0.453354350194277,0.022971635031896916,-0.00952053315840231,0.9719364112192062,545550.0800738063,7490128.333419964,543283.3083228349,7494584.985283079,13.60599025897666
544904.3495288515,7492592.414915256,A_HAd_kd,111,-0.9194398177858748,-0.3932307483779435,-0.014038620790895488,-0.011027664401838805,0.9757869800439294,545887.4263997963,7490293.815370792,543921.2726579066,7494891.014459721,12.634042245307825
545576.6099988887,7492868.913497075,A_HAd_kd,93,-0.9328529372792264,-0.3602574043784801,-0.04353817456988567,0.020377511132399915,0.9833895642264326,546477.2535098349,7490536.781153877,544675.9664879425,7495201.045840274,10.457578521135076
546356.5000461226,7493058.920555442,A_HAd_kd,90,-0.9992284862551676,-0.039273811327734734,-0.08777546211177312,-0.004677878116268373,0.9815763112218392,546454.6845744419,7490560.849339804,546258.3155178033,7495556.99177108,11.015265358140098
547214.6702478926,7492984.174804622,A_HAd_kd,74,-0.9704101375678376,0.24146255383717424,-0.09868415788141315,-0.010376789193997005,0.9768494648691763,546611.0138632996,7490558.149460703,547818.3266324856,7495410.2001485415,12.352633952637106
547989.3301224983,7492731.68495512,A_HAd_kd,45,-0.9487214217091268,0.31611337205220075,-0.09567330391897616,-0.04988171274933191,0.9683237131287281,547199.0466923679,7490359.881400847,548779.6135526288,7495103.488509393,14.459653409484574
548755.5996958518,7492718.195324881,A_HAd_kd,46,-0.9833917397136609,-0.18149569213328265,-0.15073680043325094,-0.041897012796412995,0.9664533259689525,549209.338926185,7490259.715975597,548301.8604655185,7495176.674674165,14.882777738111301
549675.791219363,7492977.2064864915,A_HAd_kd,49,-0.9389856274990324,-0.3439563800109665,-0.20473790146787663,-0.02755621745147613,0.9616643415493561,550535.6821693904,7490629.742417744,548815.9002693356,7495324.670555239,15.916089143011177
550574.2338650376,7493344.71535644,A_HAd_kd,75,-0.9405735292069216,-0.3395901002020468,-0.26776900710790463,-0.03314670857485699,0.949823265886184,551423.2091155427,7490993.281533423,549725.2586145324,7495696.149179458,18.227274000471255
551255.0248997929,7493423.72554486,A_HAd_kd,66,-0.9999819652779032,0.006005757149851345,-0.3360925675825636,-0.03370264687678834,0.936820077226146,551240.0105069182,7490923.770631664,551270.0392926675,7495923.680458055,20.47579106485884
552377.5033257462,7493430.229778088,A_HAd_kd,112,-0.996845659932746,0.0793645404021715,-0.386077175392846,-0.02982214166186723,0.9165261300144852,552179.0919747407,7490938.1156282555,552575.9146767516,7495922.34392792,23.576604080517313
552809.7715002659,7493392.984373072,A_HAd_kd,121,-0.9825095389709912,0.1862122601522524,-0.39407187441019353,-0.039000031231336094,0.9113194660955815,552344.2408498853,7490936.710525645,553275.3021506466,7495849.258220499,24.31166644037755
553426.4785295753,7493367.491202571,A_HAd_kd,95,-0.9971715755443168,-0.07515882467458637,-0.4324168832409101,-0.04559476157861091,0.8934364291820385,553614.3755912618,7490874.56226371,553238.5814678888,7495860.420141432,26.691704996014884
554069.4445809594,7493497.499655512,A_HAd_kd,177,-0.9795642555201955,-0.2011314726917819,-0.4575740687267858,-0.07488259690282534,0.8783973046100166,554572.2732626889,7491048.589016711,553566.6158992299,7495946.410294313,28.55036851087835
554848.8577808342,7493576.00432801,A_HAd_kd,217,-0.9986609166717862,0.05173367870417998,-0.4808113726975385,-0.09569393346544998,0.8623152094317131,554719.5235840738,7491079.35203633,554978.1919775946,7496072.656619689,30.422463145037348
555624.8042796568,7493597.260945321,A_HAd_kd,204,-0.9828660017704716,-0.18432151953509746,-0.5228481672387176,-0.12078610985113701,0.8354371508627456,556085.6080784946,7491140.095940894,555164.0004808191,7496054.425949748,33.33861519846831
556319.0881389122,7493829.0199791035,A_HAd_kd,263,-0.8882591299197123,-0.4593427022542925,-0.5414750770662708,-0.1454370587025144,0.8214000926804599,557467.4448945479,7491608.372154304,555170.7313832765,7496049.667803903,34.77480501872898
556815.1221327615,7494132.014958518,A_HAd_kd,334,-0.8377342128301511,-0.5460781891394739,-0.5331121571594877,-0.16148562988340293,0.8239574709954838,558180.3176056102,7492037.679426442,555449.9266599128,7496226.350490593,34.51706321983802
557444.4545770071,7494443.524454462,A_HAd_kd,348,-0.921249691126822,-0.3889717298194499,-0.53012973253112,-0.1589584592233604,0.8244772261827682,558416.8839015557,7492140.400226645,556472.0252524585,7496746.6486822795,34.4644741752666
558154.6949074056,7494681.531347522,A_HAd_kd,306,-0.9487748317137232,-0.3159530324377288,-0.4945327348222445,-0.1432293023651212,0.845520476501878,558944.5774884999,7492309.594268237,557364.8123263114,7497053.468426806,32.272256421207516
559069.0862486295,7495071.036605688,A_HAd_kd,366,-0.8945251400770068,-0.4470176436900575,-0.4472671435319345,-0.11091662715471645,0.8772128394031898,560186.6303578547,7492834.723755496,557951.5421394043,7497307.34945588,28.692043869919004
562260.2095277624,7495822.76197749,A_HAd_kd,490,-0.9199255007976401,-0.3920931942564309,-0.37270733456921706,-0.07187051446512119,0.9170327036129388,563240.4425134035,7493522.948225496,561279.9765421213,7498122.575729484,23.503932563326202
563341.9201063083,7496247.809869551,A_HAd_kd,595,-0.9489572742797932,-0.3154046473840633,-0.38654705319245375,-0.06286125759068327,0.910315150788938,564130.4317247685,7493875.416683852,562553.4084878481,7498620.20305525,24.451060579666063
564525.8095648693,7496464.07198841,A_HAd_kd,539,-0.9998815276073476,-0.015392555005477768,-0.33105522247326213,-0.055385389443271524,0.881245532150961,564564.290952383,7493964.3681693915,564487.3281773556,7498963.775807429,28.207021864465226
565698.944773191,7496425.8409109665,A_HAd_kd,512,-0.9960118341848684,0.08922122036653897,-0.26343089884240717,-0.051612355064171736,0.8558514022314095,565475.8917222747,7493935.811325504,565921.9978241073,7498915.870496429,31.14607830945647
567015.1397265012,7496386.866151819,A_HAd_kd,355,-0.9990406014120172,0.04379356950871568,-0.23128814683420545,-0.060322865027991175,0.8515519498278916,566905.6558027294,7493889.264648289,567124.623650273,7498884.467655349,31.61912865048499
568105.369518246,7496298.38996972,A_HAd_kd,236,-0.9994159285728209,0.0341731139190712,-0.18911625853866726,-0.05018545416591601,0.8719892126403475,568019.9367334484,7493799.850148288,568190.8023030437,7498796.929791152,29.309371851732244
569101.9048316518,7496383.724215404,A_HAd_kd,282,-0.9915936389794808,-0.12939109372530724,-0.2565861829279611,-0.017760772112920677,0.9052221397626128,569425.3825659651,7493904.740117955,568778.4270973386,7498862.708312853,25.146781815147122
514533.48934475955,7497539.439011415,A_HAd_kd,164,0.9324075793592111,0.3614085028793547,0.18667302604283084,0.14483834948714874,0.9696838712915855,513629.96808756114,7499870.457959812,515437.01060195797,7495208.420063017,14.144181745251544
513313.37031050096,7496935.874786748,A_HAd_kd,200,0.8680280366096976,0.4965151837149732,0.1960611587954999,0.129200293390597,0.9708203446574593,512072.08235121355,7499105.944878272,514554.6582697884,7494765.804695223,13.87520637640867
512420.0343945265,7496507.61978582,A_HAd_kd,195,0.8942329577893003,0.4476018512064036,0.1948453437860002,0.11063930439203593,0.9738007033536068,511301.0297665105,7498743.202180293,513539.03902254254,7494272.037391347,13.14423206373759
511673.5547013589,7496140.353831817,A_HAd_kd,172,0.8808553963901344,0.47338543561286206,0.19406169682942626,0.10395688603544301,0.9748274837199075,510490.0911123267,7498342.492322792,512857.0182903911,7493938.2153408425,12.882976154309247
510535.4753105128,7495785.342896973,A_HAd_kd,138,0.9915819665517226,0.12948051440050218,0.19180807458617938,0.09787617571079357,0.9759995025578218,510211.7740245116,7498264.297813352,510859.17659651407,7493306.387980593,12.578249532961408
509385.1714214319,7495614.325611978,A_HAd_kd,85,0.9486061253405079,0.3164591900489992,0.18485336239567202,0.09906900129045994,0.9770191017747749,508594.0234463094,7497985.840925329,510176.3193965544,7493242.810298626,12.30711795045049
509128.17967763206,7495381.57446196,A_HAd_kd,147,0.4852603765740374,0.8743696969401579,0.1844137008478331,0.09980072098370674,0.9770191017747749,506942.25543528167,7496594.7254033955,511314.10391998244,7494168.423520525,12.30711795045049
508748.80627685227,7494879.820064537,A_HAd_kd,182,0.8680298742823173,0.4965119710071697,0.18069032133523644,0.10857058769050171,0.9764578284362224,507507.52634933434,7497049.894750243,509990.0862043702,7492709.745378831,12.457090265593067
507990.11020189687,7494488.310046188,A_HAd_kd,160,0.8942426927060859,0.4475824019571913,0.17069166889214232,0.1252377491029862,0.97671247459305,506871.15419700387,7496723.916777953,509109.06620678987,7492252.703314423,12.389270245975837
507096.74957571604,7493937.545612178,A_HAd_kd,146,0.8061019042268434,0.5917767484464533,0.16869810281238717,0.11942937119500903,0.9774809767428814,505617.3077045999,7495952.800372745,508576.19144683215,7491922.290851611,12.18234182723539
515981.1156123402,7497829.408580246,A_HAd_kd,242,0.4679828953430497,0.883737523061195,0.1990451120328203,0.1928194994552767,0.9578718987360817,513771.7718046872,7498999.365818604,518190.4594199932,7496659.451341889,16.690146712013387
515626.8226848567,7497314.410327152,A_HAd_kd,425,0.6149950328852729,0.7885309819699172,0.1960780036834643,0.18452135539425787,0.9598356676092957,513655.4952299319,7498851.897909366,517598.15013978153,7495776.922744939,16.293797918429064
514231.1648551988,7498135.145223347,A_HAS_xsl_ci,56,0.8743393381965627,0.4853150746494453,0.18364145104770724,0.12308638434682523,0.9738993666874219,513017.8771685752,7500320.993568838,515444.45254182245,7495949.296877855,13.119350024110759
513203.23955028865,7497743.639488523,A_HAS_xsl_ci,70,0.9763734867762346,0.21608982928499454,0.18574971727934675,0.11775712956287855,0.9744657658717193,512663.01497707615,7500184.573205464,513743.46412350115,7495302.705771582,12.975602114911169
512309.8848994219,7497413.118550444,A_HAS_xsl_ci,68,0.9035553609723348,0.42847136387179213,0.18804586913358887,0.09906094549545523,0.9767095365384797,511238.7064897424,7499672.006952875,513381.0633091014,7495154.230148013,12.390054822902357
511196.28875185276,7496764.605370646,A_HAS_xsl_ci,79,0.8945365599362426,0.4469947907274008,0.19339971978751094,0.09108257574703331,0.9762826472053957,510078.8017750342,7499000.946770487,512313.7757286713,7494528.263970805,12.503536137264788
509948.0984415545,7496201.589187589,A_HAS_xsl_ci,60,0.9232212076422356,0.38426891854482864,0.1897185031203463,0.08690540024960268,0.9774393127434486,508987.42614519247,7498509.642206694,510908.7707379166,7493893.536168483,12.193649004587186
509030.28488329577,7495932.32006429,A_HAS_xsl_ci,110,0.9556954319800868,0.2943573360600949,0.1837672792907498,0.0936153511026858,0.9777031847398561,508294.3915431455,7498321.558644241,509766.178223446,7493543.08148434,12.121861446137359
508198.1393726653,7495528.571836344,A_HAS_xsl_ci,134,0.8392990922847047,0.5436699676182886,0.18113163765891202,0.09889428583303299,0.9777031847398561,506838.9644536196,7497626.819567055,509557.314291711,7493430.3241056325,12.121861446137359
507194.6648066112,7494818.799935985,A_HAS_xsl_ci,100,0.8042414691013141,0.5943026664737084,0.17622860648965608,0.10371243494812248,0.9777698471389484,505708.9081404269,7496829.403608738,508680.4214727955,7492808.196263232,12.103659286794823
505625.4523717921,7494044.020171568,A_HAS_xsl_ci,101,0.9700938288455956,0.2427302272806021,0.17393103517217065,0.09745841828132239,0.9779115047370199,505018.6268035906,7496469.254743682,506232.2779399936,7491618.785599453,12.064889880521164
515418.1855657404,7498355.4087698385,A_HAS_xsl_ci,70,0.8166963680810538,0.5770676237350488,0.18955279302928868,0.13957175868713348,0.9694409545785074,513975.51650640275,7500397.149690041,516860.85462507803,7496313.667849636,14.201026565817585
514843.0698936733,7498021.056747568,A_HAS_xsl_ci,73,0.8312655619027502,0.5558754946878885,0.1862087013822451,0.14120299677226933,0.9701744639603846,513453.3811569536,7500099.220652325,516232.758630393,7495942.892842811,14.028690455134083
520917.2432622353,7499968.471475673,A_HAd_kd,261,0.9772805180442082,0.21194996827375104,0.391181037818413,0.10123442796174872,0.9090384985487552,520387.36834155093,7502411.672770783,521447.1181829197,7497525.2701805625,24.627184497926095
519931.8342592208,7499583.206055642,A_HAd_kd,239,0.8944169775147408,0.4472340218871947,0.35511386048917404,0.10569069560878198,0.9217332066573034,518813.74920450285,7501819.248499429,521049.91931393876,7497347.163611855,22.819205237886266
518996.9028434636,7498737.198373239,A_HAd_kd,224,0.93709199801878,0.3490824934727761,0.3292970791841653,0.16194011946258,0.9235028411903966,518124.19660978165,7501079.928368285,519869.6090771455,7496394.468378192,22.556331788727334
518274.84525548655,7498335.934742585,A_HAd_kd,200,0.8381234127012334,0.5454806550942369,0.27960992241890625,0.1872869586122452,0.9337853083837722,516911.14361775096,7500431.243274338,519638.54689322214,7496240.626210832,20.967219103313667
517709.79526567506,7497873.435819534,A_HAd_kd,216,0.7312048147762403,0.6821579867215833,0.25282857029191946,0.21896404472072592,0.9361023810006199,516004.4002988711,7499701.447856475,519415.190232479,7496045.423782593,20.593021717393952
521458.640358382,7500685.091290105,A_HAS_xsl_ci,150,0.9765377041198192,0.21534649389389315,0.3750364948158488,0.08994279402710686,0.9166079362059408,520920.2741236473,7503126.435550405,521997.00659311673,7498243.747029806,23.564882721485148
520521.2055155742,7500521.7200613925,A_HAS_xsl_ci,142,0.9750843939168752,0.2218342280617672,0.33803027656595996,0.08231467423208089,0.9300022704253806,519966.6199454198,7502959.431046185,521075.7910857286,7498084.0090766,21.564831094851897
519517.7551631118,7500007.709139313,A_HAS_xsl_ci,143,0.7291247824673801,0.6843807796774364,0.3277909753559213,0.09707867106612263,0.9323377543301286,517806.8032139182,7501830.521095481,521228.7071123054,7498184.897183144,21.19778915922066
518963.77108999365,7499373.226022268,A_HAS_xsl_ci,115,0.9195887109481092,0.3928824285925683,0.31028454677668466,0.13601722640551803,0.9342479105122716,517981.56501851225,7501672.197799638,519945.97716147505,7497074.2542448975,20.89302258984408
518110.456126846,7498893.941116514,A_HAS_xsl_ci,200,0.8452474534934193,0.5343750951933386,0.2688328206663886,0.17349902102392206,0.9420393349048969,516774.51838886266,7501007.059750247,519446.3938648294,7496780.822482781,19.603094334842922
517233.5405190931,7498279.509959333,A_HAS_xsl_ci,225,0.7955211034171539,0.6059258816208084,0.23113491219710505,0.18755903461242254,0.9488274212529284,515718.7258150411,7500268.3127178755,518748.3552231451,7496290.70720079,18.408817959773444
555945.9590358221,7520780.780187007,A_FOj_xs_b,126,0.9233691028605144,0.3839134015407229,-0.00875846503111634,0.026910326361957174,0.9986297366413744,554986.1755319702,7523089.202944159,556905.7425396739,7518472.3574298555,2.9997789724659185
555683.3139164506,7520623.26414579,A_FOj_xs_b,103,0.7682746973670903,0.6401202929024402,-0.009409838512534286,0.028081503730095096,0.9984534454221683,554083.0131841945,7522543.950889207,557283.6146487067,7518702.577402372,3.186957289250941
555879.9466383816,7518944.948603426,A_FOj_xs_b,73,-0.13644901566012033,0.9906470946433872,0.0026918658121486048,0.06316395385083409,0.9967862307740004,553403.3289017731,7518603.826064276,558356.5643749901,7519286.071142577,4.594744355360575
555881.5198295857,7518652.361340249,A_FOj_xs_b,89,0.2208418873747647,0.9753096230329894,0.007018412473912833,0.06710431797774964,0.9962807924307303,553443.2457720032,7519204.466058685,558319.7938871682,7518100.2566218125,4.943078793559081
