X,Y,l,m,n,dip,dip_dir
546690.0542803032,7498719.100515713,-0.12802987535791502,-0.1496623097982097,0.9804129456722313,11.358830860993905,220.54561077892936
546690.0542803032,7499033.6741019,-0.15183122515997652,-0.1318629985957246,0.9795710431958289,11.601198524868025,229.02620578502138
546690.0542803032,7499348.247688088,-0.17370699675094112,-0.10908470438806737,0.9787371488547558,11.836435214298234,237.87195719254171
546690.0542803032,7499662.821274275,-0.19195263427263198,-0.0825549930528873,0.9779257943820865,12.060972217728903,246.72842587229076
546690.0542803032,7499977.394860462,-0.20548516022718605,-0.05428077968847387,0.9771537473104317,12.270872308354555,255.20279967396306
546690.0542803032,7500291.96844665,-0.21416747051383236,-0.02641898270118534,0.9764396202155775,12.461925751858075,262.9677105113194
546690.0542803032,7500606.542032837,-0.2186487813501877,-0.0006609013249766198,0.9758033990633136,12.629740466761206,269.8268147618329
546690.0542803032,7500921.115619024,-0.21993492488570046,0.022024237896023657,0.9752658928521086,12.769826403944307,275.7185232856074
546690.0542803032,7501235.689205212,-0.21901008609554298,0.04130079307259002,0.97484810441422,12.877676032456407,280.6793888589806
546690.0542803032,7501550.262791399,-0.21664693663104329,0.05723987327647365,0.9745705216943913,12.94884403558909,284.7998228851075
546690.0542803032,7501864.836377586,-0.21336999151227812,0.07011349468296262,0.9744523305864646,12.979030005281814,288.190551184102
546690.0542803032,7502179.409963774,-0.20949270132038117,0.08026198566480143,0.974510554971383,12.964168150088895,290.96310790479436
546690.0542803032,7502493.983549961,-0.20517326047074896,0.08802588984037168,0.9747591373799032,12.900527857453113,293.22087973226655
546690.0542803032,7502808.557136148,-0.2004650890845611,0.09371837752160694,0.9752079848796545,12.784828408771844,295.0563112758541
546690.0542803032,7503123.130722336,-0.19535607696962032,0.09761825093440783,0.9758620190762354,12.614370265617225,296.5510214373656
546690.0542803032,7503437.704308523,-0.1897980082066809,0.09997099573728786,0.9767202854922549,12.387184188664122,297.7768125271202
546690.0542803032,7503752.27789471,-0.18372944991138784,0.1009908865668363,0.9777751940327097,12.10219814988811,298.79635192002297
546690.0542803032,7504066.8514808975,-0.1770951287573868,0.10086063093132067,0.9790119756665597,11.759420799146397,299.66272335399793
546690.0542803032,7504381.425067085,-0.16986379167933005,0.0997274763703452,0.9804084468899293,11.360139531996822,300.4173065621294
546690.0542803032,7504695.998653272,-0.16204511017242976,0.09769701433975674,0.9819351687653837,10.907131489004641,301.085779575912
546690.0542803032,7505010.5722394595,-0.15370454007469794,0.09482813748134818,0.9835560678996618,10.404887663855519,301.67254366656425
546690.0542803032,7505325.145825647,-0.14497363454376305,0.09113383941826743,0.9852295512214688,9.859854121868452,302.1544352860896
546690.0542803032,7505639.719411834,-0.13605251345837965,0.08659200113782198,0.9869100966757838,9.2806999127272,302.47512745718916
546690.0542803032,7505954.2929980215,-0.12720075617452345,0.08116885734445013,0.9885502436528079,8.678626652812397,302.54260519720316
546690.0542803032,7506268.866584209,-0.11871272608434413,0.0748574408470032,0.9901028493118585,8.06773385819129,302.2345625204698
546690.0542803032,7506583.440170396,-0.11087610630364196,0.06773311350281902,0.9915234310827746,7.465431828777994,301.42034408850816
546690.0542803032,7506898.013756583,-0.10392496843198305,0.06002148371425539,0.9927723920562813,6.892818559570017,300.00842421250314
546690.0542803032,7507212.587342771,-0.09801993588728765,0.052153603891812304,0.9938169317181852,6.374757643319924,298.01616554193487
546690.0542803032,7507527.160928958,-0.09328843867538042,0.04476042361105942,0.9946324807121816,5.939076037408512,295.6320066315925
546690.0542803032,7507841.734515145,-0.08990034270293973,0.03857205570549243,0.9952035595296805,5.613980520982011,293.22192060545365
546690.0542803032,7508156.308101333,-0.08808040084980667,0.034259837865769686,0.9955240361214532,5.423042904838056,291.2540926617188
546690.0542803032,7508470.88168752,-0.0879910876700361,0.032318968517219215,0.9955968324400329,5.378729715746417,290.16819310518116
546690.0542803032,7508785.455273707,-0.0895645258946603,0.03302963723463606,0.9954331915128273,5.477841310271458,290.2429832518653
546690.0542803032,7509100.028859895,-0.09244653009706572,0.036412121853099604,0.9950516551693019,5.702257927401661,291.498103483359
546690.0542803032,7509414.602446082,-0.09614117501913716,0.042101573260130566,0.994476913756655,6.02460575764799,293.64928770121656
546690.0542803032,7509729.176032269,-0.1002929276277397,0.049242015014276046,0.9937386742122855,6.415014560985284,296.15020399941875
546690.0542803032,7510043.749618457,-0.1049016923733238,0.05659941509915953,0.9928706568066384,6.8457454802796605,298.34895643914905
546690.0542803032,7510358.323204644,-0.11025111425922511,0.06292597848227588,0.9919097806941151,7.293080503833863,299.715624500806
546690.0542803032,7510672.896790831,-0.11656025341762231,0.0673775478457427,0.9908955410988155,7.737394721481223,300.0300203144676
546690.0542803032,7510987.470377019,-0.12363902422919848,0.06979770811180835,0.9898695225280908,8.162438175646358,299.4459505024277
546690.0542803032,7511302.043963206,-0.130822077615547,0.07079506262725047,0.9888749380563527,8.554454137299516,298.42027167313785
546690.0542803032,7511616.617549393,-0.13719636663112642,0.07155431368775013,0.9879560401029454,8.901416693750363,297.5441449932837
546690.0542803032,7511931.191135581,-0.14188984471684354,0.073402265993368,0.98715722117263,9.192487031639686,297.35336946977793
546690.0542803032,7512245.764721768,-0.14420112426123957,0.07733769014059846,0.9865216254322615,9.417711872934433,298.20546998807316
546690.0542803032,7512560.338307955,-0.1435751027043145,0.08375201582503686,0.9860891388351706,9.567960596807026,300.2563992247337
546690.0542803032,7512874.911894143,-0.1395756270253851,0.09236988287024098,0.9858937311287705,9.635085154577695,303.4962292592208
546690.0542803032,7513189.48548033,-0.131980297935615,0.10229126690508908,0.9859602921374563,9.612272909768507,307.7774569677855
546690.0542803032,7513504.059066517,-0.12103434216790644,0.11207316722745816,0.9863013196805469,9.494541940335921,312.79850589710884
546690.0542803032,7513818.632652705,-0.10775822561827517,0.11995360271023464,0.9869140276682848,9.279303223079424,318.06561467956783
546690.0542803032,7514133.206238892,-0.09399943759200276,0.12432859928072242,0.9877785709020421,8.96689179697897,322.9086619665106
546690.0542803032,7514447.779825079,-0.08193363556541355,0.12428455876930018,0.9888580422965444,8.56095964996743,326.60544058204505
546690.0542803032,7514762.353411267,-0.07318478812473238,0.1197694060529072,0.9901006394103944,8.068636007809232,328.57309088547476
546690.0542803032,7515076.926997454,-0.06813145882979525,0.11134180977389427,0.9914439498599998,7.50040010750611,328.53701007060494
546690.0542803032,7515391.500583641,-0.06578426116086479,0.09989649338492607,0.9928207902702857,6.869673832639265,326.63412786660444
546690.0542803032,7515706.074169829,-0.06428512195686129,0.08661484655839022,0.9941656257639659,6.192216765221019,323.41737330236185
546690.0542803032,7516020.647756016,-0.06185085365595838,0.07288759897379923,0.9954204487641711,5.48548422142035,319.6827782356278
546690.0542803032,7516335.221342203,-0.05759506009926236,0.05993753643127014,0.9965391616884469,4.7681907026991155,316.1417789165809
547004.6278664905,7494944.217481465,0.049068590610541106,-0.11566928394247858,0.9920750426090404,7.218107231067094,157.0126377895242
547004.6278664905,7495258.791067652,0.0442145136184885,-0.122111027387458,0.9915311259742984,7.4620377606867265,160.09546218619175
547004.6278664905,7495573.36465384,0.03762904090280666,-0.12869835898672266,0.9909696199555562,7.705804863292528,163.702047757694
547004.6278664905,7495887.938240027,0.029362953950703537,-0.13515450979945115,0.9903893554638796,7.949912026630415,167.74269954395254
547004.6278664905,7496202.511826214,0.019588191587286183,-0.14119779598105703,0.9897875959823055,8.195433248199535,172.1018399898469
547004.6278664905,7496517.085412402,0.008491761233705071,-0.14659150488352363,0.9891606647492275,8.443685039336572,176.68467180568246
547004.6278664905,7496831.658998589,-0.0038255127274662544,-0.1511420280679262,0.9885046549227202,8.695920218682403,181.4498875575745
547004.6278664905,7497146.232584776,-0.017394324557676498,-0.15465022633591996,0.9878161493756978,8.953067312508608,186.41738699655593
547004.6278664905,7497460.806170964,-0.0323589917190107,-0.15684555583248275,0.9870928868503351,9.215532226931046,191.65720287686244
547004.6278664905,7497775.379757151,-0.048913264606851435,-0.15732795728992902,0.9863343279033121,9.483069841150126,197.27047026210926
547004.6278664905,7498089.953343338,-0.06720163395581959,-0.15553367456538592,0.9855420926930806,9.754724087243403,203.36778615195172
547004.6278664905,7498404.526929526,-0.08718729067943586,-0.15074610121683024,0.9847202594198541,10.028827666885036,210.0438767175105
547004.6278664905,7498719.100515713,-0.10849666573695964,-0.14218799187221814,0.9838755248969803,10.303047932499311,217.3454723858002
547004.6278664905,7499033.6741019,-0.13029196787886063,-0.12923279634946064,0.983017236600637,10.574463906075081,225.2338340299298
547004.6278664905,7499348.247688088,-0.15128066187350767,-0.11171920901399304,0.9821573090296692,10.839660454353023,233.55451450607126
547004.6278664905,7499662.821274275,-0.16996787695379525,-0.09023043505751414,0.9813100373445445,11.094828388599652,242.03761672387054
547004.6278664905,7499977.394860462,-0.1851079180523697,-0.06611241203626533,0.980491819266772,11.335862745326494,250.34550577754712
547004.6278664905,7500291.96844665,-0.19610057432532155,-0.04113067031205406,0.9797207932410948,11.558454953367303,258.15433935622536
547004.6278664905,7500606.542032837,-0.20307484343901155,-0.01695584788827776,0.9790163978119113,11.758177521026909,265.2271276009583
547004.6278664905,7500921.115619024,-0.2066604826734742,0.005208258373249616,0.9783988547345526,11.930562084150353,271.44366289031205
547004.6278664905,7501235.689205212,-0.20766108211996537,0.024714486468905936,0.9778885770533079,12.071173138973919,276.7870508901062
547004.6278664905,7501550.262791399,-0.20681440103528054,0.04136174393032039,0.9775055036486806,12.17568064339757,281.3096297874932
547004.6278664905,7501864.836377586,-0.20468646784587047,0.05522675699901755,0.977268363957492,12.239935033649374,285.0995066872455
547004.6278664905,7502179.409963774,-0.2016595984174142,0.06652462130056631,0.977193881032287,12.260048178063514,288.2569848726555
547004.6278664905,7502493.983549961,-0.19796300993440205,0.07552029976014163,0.9772959280698197,12.232483448149978,290.8811989024047
547004.6278664905,7502808.557136148,-0.1937136672487496,0.08248176603435078,0.9775846630307246,12.154157471477916,293.0639259112197
547004.6278664905,7503123.130722336,-0.18895356090989776,0.08765889604698407,0.9780656776327925,12.022555275527296,294.88741859370975
547004.6278664905,7503437.704308523,-0.1836800832446651,0.0912753310472875,0.9787392098825105,11.835859493285085,296.4239567028535
547004.6278664905,7503752.27789471,-0.17787043543456174,0.09352520299556108,0.9795994817286086,11.593093192310477,297.7356278502472
547004.6278664905,7504066.8514808975,-0.17150203128669478,0.09457036782515357,0.9806342329298691,11.294274906305546,298.8734046550968
547004.6278664905,7504381.425067085,-0.16457045451524244,0.094536585474357,0.9818245258229681,10.940583887740672,299.874974828006
547004.6278664905,7504695.998653272,-0.1571054736811575,0.093509330270606,0.9831448902841137,10.534533843849644,300.7611488618059
547004.6278664905,7505010.5722394595,-0.14918431118542258,0.09153165612641423,0.9845638614243806,10.080154875042169,301.5310916032773
547004.6278664905,7505325.145825647,-0.1409401112517616,0.08860741409603569,0.9860449336655783,9.583186291752725,302.15709912376633
547004.6278664905,7505639.719411834,-0.13256252639655944,0.08471299394011005,0.9875479154213553,9.051287285243788,302.5802778547503
547004.6278664905,7505954.2929980215,-0.12428650847673021,0.07982036402924297,0.9890306230329285,8.494276754388252,302.70974143608174
547004.6278664905,7506268.866584209,-0.1163654199763239,0.07393433955621667,0.9904508076972424,7.924413940577395,302.430386801814
547004.6278664905,7506583.440170396,-0.10902884789952529,0.0671461192273352,0.9917681730114204,7.356718149695041,301.627106569172
547004.6278664905,7506898.013756583,-0.10243927626666782,0.05969755493858092,0.9929463211132394,6.809278302010057,300.23193917787796
547004.6278664905,7507212.587342771,-0.0966811096003276,0.05203152607546294,0.9939544674383771,6.303386693634991,298.28810504055775
547004.6278664905,7507527.160928958,-0.09181227695899831,0.044783504100316035,0.9947687889957652,5.8631128709131985,296.00184740296953
547004.6278664905,7507841.734515145,-0.08795275398042555,0.03868173190157338,0.9953733152362251,5.5136624250001915,293.7399537126564
547004.6278664905,7508156.308101333,-0.0853159424138105,0.0343884030875313,0.9957603264356001,5.277854314388051,291.95294636287053
547004.6278664905,7508470.88168752,-0.08411300675929713,0.03237090214370204,0.9959302820922322,5.17091241620237,291.0492271173861
547004.6278664905,7508785.455273707,-0.08438901288376069,0.03284678101867697,0.9958913512433049,5.195602858968755,291.2675071532442
547004.6278664905,7509100.028859895,-0.08594374522389842,0.03574248189826494,0.9956586501631178,5.340811695438518,292.5815611450406
547004.6278664905,7509414.602446082,-0.0884403203237348,0.040609918409010876,0.9952533065847351,5.584768294541107,294.6635831703061
547004.6278664905,7509729.176032269,-0.0916452516854856,0.046584834274981016,0.9947014632838722,5.90075456832173,296.94500221112014
547004.6278664905,7510043.749618457,-0.09559163164200318,0.05253586555743705,0.9940333107045007,6.26210752069197,298.7925989152129
547004.6278664905,7510358.323204644,-0.1004780601848824,0.05739881472872362,0.9932822033486862,6.644992302105493,299.7374785856425
547004.6278664905,7510672.896790831,-0.10635864166801268,0.06052768022765874,0.992483873556036,7.02921880725431,299.64378811226834
547004.6278664905,7510987.470377019,-0.11289076107295577,0.06192700180484492,0.9916757143904612,7.3979747265132545,298.74727280724585
547004.6278664905,7511302.043963206,-0.11935029185412219,0.06229362299644401,0.9908960653712945,7.737171603480462,297.56183148338323
547004.6278664905,7511616.617549393,-0.12487276092035177,0.06279822779440006,0.9901834053174247,8.034779737341651,296.69771924707504
547004.6278664905,7511931.191135581,-0.128688509114066,0.0646522399837441,0.98957534098576,8.280309375024501,296.6746452163226
547004.6278664905,7512245.764721768,-0.13019222524432686,0.0686786872933671,0.9891072855851333,8.46448810610677,297.81243475505005
547004.6278664905,7512560.338307955,-0.12890587950719093,0.07507704013283177,0.9888107565522185,8.579140439911313,300.2172704495298
547004.6278664905,7512874.911894143,-0.12448449726531363,0.08338814913059314,0.9887112958418024,8.617257607232375,303.8168548542831
547004.6278664905,7513189.48548033,-0.11684776420760425,0.09257149587115138,0.9888261314062556,8.573233195120821,308.38768027902415
547004.6278664905,7513504.059066517,-0.1064140694804279,0.10116763961621032,0.9891618444476613,8.443224709492185,313.5522119967955
547004.6278664905,7513818.632652705,-0.09428750162490142,0.10760637788023719,0.989712450400029,8.225581776211456,318.77431576856793
547004.6278664905,7514133.206238892,-0.08214896069458952,0.11065139513178028,0.9904583873198255,7.9212633137885575,323.4093515332413
547004.6278664905,7514447.779825079,-0.07173682655154086,0.10975224007442301,0.9913668713019214,7.534157189137474,326.8303588170616
547004.6278664905,7514762.353411267,-0.06416843648472732,0.1050561102075322,0.9923938862503983,7.071225667936986,328.58334935417685
547004.6278664905,7515076.926997454,-0.05951440945909385,0.09716037775705054,0.9934877432866711,6.5424340670240895,328.5109534037794
547004.6278664905,7515391.500583641,-0.05683376063090814,0.0869089975845604,0.9945937611866442,5.960478089221112,326.817495203857
547004.6278664905,7515706.074169829,-0.05465552105146498,0.07533460232118462,0.9956593150830769,5.340402384760623,324.03898171003215
547004.6278664905,7516020.647756016,-0.051709594495511324,0.06354550239517297,0.9966383932813621,4.699296174532165,320.8633298752838
547004.6278664905,7516335.221342203,-0.04746608659464551,0.052448312227154105,0.9974949349083997,4.056372602651706,317.85468617828997
547319.2014526778,7494944.217481465,0.040766155159341684,-0.09577986264081531,0.994567412750906,5.974998398609273,156.94425894098742
547319.2014526778,7495258.791067652,0.036697121673854693,-0.10137810306883353,0.9941709116037439,6.189408378024908,160.1006192782346
547319.2014526778,7495573.36465384,0.0312927754294288,-0.10723232018688499,0.9937414108877927,6.4136110171402265,163.7315809941158
547319.2014526778,7495887.938240027,0.0245906581309554,-0.1131130143701351,0.9932777786262955,6.64718278358184,167.7348043132697
547319.2014526778,7496202.511826214,0.016713626501865524,-0.1187987052004787,0.9927776802143801,6.890293450780405,171.99169641492108
547319.2014526778,7496517.085412402,0.0077802094928761875,-0.12410884382057291,0.9922381081301844,7.143363284090114,176.41290189407516
547319.2014526778,7496831.658998589,-0.0021723565183848262,-0.12889410405515137,0.9916559841028424,7.406749122096841,180.96556066740976
547319.2014526778,7497146.232584776,-0.013215903836967056,-0.13299364986464732,0.9910287730340889,7.680487155342178,185.67499054322053
547319.2014526778,7497460.806170964,-0.025511814463081973,-0.13618373971754746,0.99035505570444,7.964108593257336,190.61045463046406
547319.2014526778,7497775.379757151,-0.03926189592111012,-0.13813410000285478,0.9896350205732825,8.256532379880099,195.86675577821555
547319.2014526778,7498089.953343338,-0.0546389110328487,-0.13838002559401297,0.9888708499686624,8.556028657403914,201.54642677573446
547319.2014526778,7498404.526929526,-0.07169471126207388,-0.13632128431925045,0.9880669895399795,8.860239448409388,207.74098433225288
547319.2014526778,7498719.100515713,-0.09024592196245897,-0.1312707432580415,0.9872303001496799,9.1662397327095,214.50771858828304
547319.2014526778,7499033.6741019,-0.10976051028459771,-0.12258327994885285,0.9863700978127053,9.470622364627559,221.84112049764724
547319.2014526778,7499348.247688088,-0.12930965530252791,-0.10987505285267744,0.9854980902092925,9.769593023383393,229.64527949395716
547319.2014526778,7499662.821274275,-0.14767310782042203,-0.09327338526344743,0.9846282185820974,10.059065317304004,237.7226474087179
547319.2014526778,7499977.394860462,-0.16362840205706006,-0.0735507730174944,0.9837764125190145,10.334750184251064,245.79613917511892
547319.2014526778,7500291.96844665,-0.17630836879672582,-0.05200461637327298,0.9829602631684082,10.592237159231686,253.56583990120856
547319.2014526778,7500606.542032837,-0.18541655058074083,-0.03010940769070722,0.9821986185793861,10.8270676289076,260.7763704553402
547319.2014526778,7500921.115619024,-0.19118670790127776,-0.00914309283042751,0.9815111036434411,11.034801860400052,267.2620386480063
547319.2014526778,7501235.689205212,-0.19416558961113542,0.010022511364818455,0.9809175669121755,11.2110825267754,272.95489224990786
547319.2014526778,7501550.262791399,-0.19497929048477117,0.026934511341637893,0.9804374576589995,11.35169784337613,277.8650830872437
547319.2014526778,7501864.836377586,-0.19418149260185555,0.04145874095276174,0.9800891391753749,11.452647441968452,282.05198846929153
547319.2014526778,7502179.409963774,-0.19219284471396325,0.05365786819482998,0.9798891486395492,11.510213856947757,285.59907678322986
547319.2014526778,7502493.983549961,-0.18929911854071851,0.06369488428721343,0.9798514200813027,11.521042042781858,288.5969256518951
547319.2014526778,7502808.557136148,-0.18567540883990744,0.07177124991513688,0.9799864949262067,11.482228714517632,291.13358548429414
547319.2014526778,7503123.130722336,-0.181416744216773,0.07809223198562754,0.98030075396344,11.391422525347878,293.2898325352637
547319.2014526778,7503437.704308523,-0.17656672971188866,0.08284899721760758,0.9807957145190255,11.2469352083382,295.13700356776314
547319.2014526778,7503752.27789471,-0.17114207023329167,0.08620930748576375,0.9814674457663322,11.047862899832054,296.73574319075806
547319.2014526778,7504066.8514808975,-0.16515332663756496,0.08831185444378846,0.9823061615734907,10.794216080903453,298.1345949977785
547319.2014526778,7504381.425067085,-0.15862270828019492,0.08926203484060431,0.9832960518348332,10.487056142342553,299.3678394915783
547319.2014526778,7504695.998653272,-0.1515991611720429,0.08912911700553754,0.9844154076576342,10.128636778002772,300.45238550836007
547319.2014526778,7505010.5722394595,-0.14417003543363127,0.08794625925782544,0.9856370814684383,9.722549532029404,301.3839260592415
547319.2014526778,7505325.145825647,-0.13646753115358573,0.08571563674715595,0.9869292996754503,9.27387506925055,302.1330443528605
547319.2014526778,7505639.719411834,-0.12866711027445704,0.08242113600393546,0.988256814331903,8.789345004457346,302.6426726296276
547319.2014526778,7505954.2929980215,-0.12097439034936106,0.07805113785837796,0.9895823446073666,8.277522568865052,302.8295932290856
547319.2014526778,7506268.866584209,-0.11359787141667797,0.07263392224739225,0.9908682238060517,7.749011482909211,302.5946490090059
547319.2014526778,7506583.440170396,-0.10671023127109001,0.06628644268956707,0.9920781390886674,7.216695077901107,301.84779356512155
547319.2014526778,7506898.013756583,-0.10041376796817837,0.05926953533884614,0.9931788345424756,6.6959792291310976,300.5513596428535
547319.2014526778,7507212.587342771,-0.09473971566372291,0.052026633479886945,0.9941416476964973,6.204940506570097,298.77353765069347
547319.2014526778,7507527.160928958,-0.08970354081399541,0.0451683197171596,0.994943766078948,5.764138006516276,296.72657279810346
547319.2014526778,7507841.734515145,-0.08539042004600018,0.03937765838405929,0.9955691217512503,5.395640773225082,294.75671518789534
547319.2014526778,7508156.308101333,-0.08199235999786446,0.03526412285571383,0.9960088827621959,5.120701048182838,293.27207356414374
547319.2014526778,7508470.88168752,-0.07973766953168478,0.033239129288237565,0.9962615441448173,4.955861384633721,292.6291096248991
547319.2014526778,7508785.455273707,-0.07875297753926346,0.03345442907040359,0.9963326601613909,4.908468668313432,293.0158865084828
547319.2014526778,7509100.028859895,-0.0789801814756612,0.0357683420361944,0.9962342880276975,4.973905841947996,294.36469937811836
547319.2014526778,7509414.602446082,-0.08024289922392377,0.03970510207221643,0.9959842277835398,5.136503736164144,296.32673046217883
547319.2014526778,7509729.176032269,-0.08242019796357039,0.04446696422929484,0.99560514264435,5.373647888102738,298.3475439382211
547319.2014526778,7510043.749618457,-0.08555166600004048,0.049090442418571766,0.9951236309664073,5.660601110866281,299.84765555600967
547319.2014526778,7510358.323204644,-0.08973466536171905,0.05272191328735451,0.9945692985869516,5.973960305179872,300.4355635646927
547319.2014526778,7510672.896790831,-0.09488408009970989,0.05489071227356244,0.9939738533028587,6.293262034181595,300.0495044792101
547319.2014526778,7510987.470377019,-0.10057124532282959,0.05568696672540413,0.9933702161586782,6.601270766250522,298.9735903624524
547319.2014526778,7511302.043963206,-0.10608420386669232,0.05577579195552631,0.992791620996926,6.883632273867619,297.7340047751426
547319.2014526778,7511616.617549393,-0.11064384978318699,0.056186123356499376,0.9922706576571353,7.1283502958285965,296.9219445501866
547319.2014526778,7511931.191135581,-0.11358237964386479,0.0579310957880623,0.9918382081646338,7.325313491343934,297.0232157392048
547319.2014526778,7512245.764721768,-0.11438105567750055,0.06164930650210817,0.9915222322822165,7.465960458431354,298.3238590967066
547319.2014526778,7512560.338307955,-0.1126417303515203,0.06741060862592492,0.9913463826675809,7.543105057171076,300.8984733715335
547319.2014526778,7512874.911894143,-0.10811768750723051,0.07468882760382571,0.9913284746637993,7.550917269298978,304.6371215068256
547319.2014526778,7513189.48548033,-0.10085204036701853,0.08245271370635879,0.9914789034347965,7.485042065476435,309.2680998181711
547319.2014526778,7513504.059066517,-0.09136200036708662,0.08937202197592406,0.9917991866183695,7.342827730849038,314.36916827015045
547319.2014526778,7513818.632652705,-0.08071057404618343,0.0941510885787658,0.9922808955918525,7.123621692620418,319.39532335510654
547319.2014526778,7514133.206238892,-0.07030340626325246,0.09589847848659205,0.9929052889836677,6.8290782052595205,323.7547669188299
547319.2014526778,7514447.779825079,-0.06142997178748036,0.0943296656770906,0.9936439365987384,6.463415013042706,326.9267615409473
547319.2014526778,7514762.353411267,-0.05479761478930461,0.08969700475770434,0.994460491297115,6.033564227403659,328.57844445943994
547319.2014526778,7515076.926997454,-0.0503173018279715,0.08257801524238216,0.9953135388084409,5.549193863427831,328.64477481760724
547319.2014526778,7515391.500583641,-0.047227376982311414,0.07371874024347469,0.9961601890259848,5.022634995578144,327.35463852005705
547319.2014526778,7515706.074169829,-0.04449739626275573,0.06396108391570435,0.9969598595079762,4.468837316425265,325.1738633709382
547319.2014526778,7516020.647756016,-0.041330572919133175,0.05413994444293318,0.9976776283739615,3.9055983075571277,322.64179268924
547319.2014526778,7516335.221342203,-0.0374816591466381,0.04493241802967796,0.9982866337067834,3.3544766096706127,320.1658608415924
547633.7750388652,7494944.217481465,0.03149400772298584,-0.07546786540279037,0.9966507556657401,4.690642493648113,157.34840306214312
547633.7750388652,7495258.791067652,0.02817383029468638,-0.07980202969351352,0.9964125005956729,4.854711993990932,160.55459727578477
547633.7750388652,7495573.36465384,0.023989995712526708,-0.08458443053636996,0.9961274788984344,5.043996511384634,164.16550295441152
547633.7750388652,7495887.938240027,0.018932367368098082,-0.08963751959962324,0.9957944971458049,5.256527199505044,168.07382096491847
547633.7750388652,7496202.511826214,0.013037896825066883,-0.09479425356990775,0.9954115042214968,5.4908426899425535,172.16873637076856
547633.7750388652,7496517.085412402,0.006327682560709056,-0.0999133212130248,0.994976024172238,5.745705898382269,176.37619942804224
547633.7750388652,7496831.658998589,-0.0012411599101789022,-0.10486539015737098,0.9944856507105669,6.019834326772255,180.67810651444032
547633.7750388652,7497146.232584776,-0.009787986903476096,-0.10950042411761292,0.9939385556614857,6.311684853467057,185.10796017843444
547633.7750388652,7497460.806170964,-0.019491358721886797,-0.11361211462887189,0.9933339691889786,6.61931175157477,189.73492523056225
547633.7750388652,7497775.379757151,-0.03055527420837614,-0.11690802120160114,0.99267259949934,6.940298338029876,194.64726914720453
547633.7750388652,7498089.953343338,-0.043163712047824855,-0.11898849431793894,0.9919569709328133,7.271750449909391,199.9385104690327
547633.7750388652,7498404.526929526,-0.05741948954937282,-0.11934017142972715,0.9911916695084825,7.610334238275215,205.69413052129795
547633.7750388652,7498719.100515713,-0.07326332144938046,-0.11735852424475622,0.9903834926518604,7.952340410983382,211.97526659577943
547633.7750388652,7499033.6741019,-0.09038174551278262,-0.11242219873034698,0.9895415045922515,8.293760092201921,218.7975164575754
547633.7750388652,7499348.247688088,-0.1081391842457474,-0.10403703338157343,0.9886770011059354,8.630361930024918,226.1076012938545
547633.7750388652,7499662.821274275,-0.12559648308856128,-0.0920325528594216,0.9878033876485556,8.957764508865225,233.7673891601386
547633.7750388652,7499977.394860462,-0.14166806283045244,-0.07673032379588135,0.9869359743083875,9.271501704578625,241.55911753795178
547633.7750388652,7500291.96844665,-0.15539046841745752,-0.05896593023327239,0.9860916901570198,9.567081106050779,249.21977802265133
547633.7750388652,7500606.542032837,-0.16617283542498082,-0.03990900832913874,0.9852887190164145,9.840037110882093,256.49529249814884
547633.7750388652,7500921.115619024,-0.17389036922367784,-0.020765300158367805,0.9845460587502171,10.085981027039793,263.19021206054083
547633.7750388652,7501235.689205212,-0.17879561496563612,-0.002521178761874562,0.9838830071338313,10.300650733642101,269.1921315882957
547633.7750388652,7501550.262791399,-0.18133888941828902,0.014169643290027883,0.9833185792984769,10.47996237638408,274.4679575316863
547633.7750388652,7501864.836377586,-0.18200463641946646,0.028968525510393556,0.9828708647892517,10.620066326593985,279.04354862434036
547633.7750388652,7502179.409963774,-0.1812134048586398,0.04177017446933203,0.9825563365142684,10.71740928235316,282.98011560188
547633.7750388652,7502493.983549961,-0.1792857030557084,0.05261402155371488,0.9823891293249155,10.768803953732316,286.3551006998175
547633.7750388652,7502808.557136148,-0.1764440278184274,0.06161514873348522,0.9823803125540335,10.771507248825955,289.2494604439575
547633.7750388652,7503123.130722336,-0.17283193169529712,0.0689187722390907,0.9825371882119925,10.723307261088877,291.74022509744634
547633.7750388652,7503437.704308523,-0.16853768431577337,0.0746729689159287,0.98286265402586,10.622618673194737,293.89640457173607
547633.7750388652,7503752.27789471,-0.1636170250040934,0.07901296271645245,0.9833546770375267,10.468585500035857,295.7765501557633
547633.7750388652,7504066.8514808975,-0.15811327398830724,0.08205197739989123,0.9840059276211024,10.26118950688192,297.42679697324263
547633.7750388652,7504381.425067085,-0.152074493880461,0.08387592424088784,0.984803623898561,10.001362322590296,298.87871181462884
547633.7750388652,7504695.998653272,-0.14556747485193505,0.08454114212263807,0.9857296310621038,9.691099426539338,300.14671088410614
547633.7750388652,7505010.5722394595,-0.13868774090562114,0.08407579574569929,0.9867608479729132,9.333575029685534,301.2252366573964
547633.7750388652,7505325.145825647,-0.1315639580018538,0.08248634208813758,0.9878698944313493,8.9332585404931,302.0863804864038
547633.7750388652,7505639.719411834,-0.12435437904694494,0.07977083467688507,0.9890260877989022,8.49603575497595,302.6793559237424
547633.7750388652,7505954.2929980215,-0.11723279742992163,0.07594094126552942,0.9901966696805541,8.029340623956799,302.9343177637958
547633.7750388652,7506268.866584209,-0.11036315151713517,0.07105413276864923,0.9913482158170766,7.542304907612916,302.774291954868
